# timestamp(s) tx ty tz qx qy qz qw
32.055000000 -6.375613 7.690237 2.318359 0.019975 0.018212 0.065232 0.997504
32.060000000 -6.374142 7.690422 2.318296 0.020149 0.018167 0.066101 0.997444
32.065000000 -6.372661 7.690598 2.318231 0.020315 0.018118 0.066971 0.997384
32.070000000 -6.371170 7.690764 2.318164 0.020472 0.018066 0.067843 0.997322
32.075000000 -6.369670 7.690921 2.318095 0.020622 0.018010 0.068716 0.997260
32.080000000 -6.368161 7.691068 2.318023 0.020764 0.017951 0.069590 0.997198
32.085000000 -6.366642 7.691206 2.317950 0.020898 0.017887 0.070465 0.997135
32.090000000 -6.365114 7.691335 2.317875 0.021025 0.017820 0.071341 0.997071
32.095000000 -6.363577 7.691454 2.317798 0.021146 0.017749 0.072218 0.997007
32.100000000 -6.362030 7.691563 2.317719 0.021260 0.017675 0.073095 0.996942
32.105000000 -6.360474 7.691662 2.317638 0.021369 0.017599 0.073972 0.996876
32.110000000 -6.358909 7.691752 2.317554 0.021472 0.017519 0.074850 0.996810
32.115000000 -6.357334 7.691832 2.317469 0.021571 0.017436 0.075728 0.996743
32.120000000 -6.355750 7.691902 2.317382 0.021667 0.017350 0.076607 0.996675
32.125000000 -6.354157 7.691962 2.317293 0.021759 0.017263 0.077485 0.996607
32.130000000 -6.352555 7.692013 2.317202 0.021849 0.017174 0.078363 0.996537
32.135000000 -6.350944 7.692053 2.317109 0.021938 0.017083 0.079241 0.996468
32.140000000 -6.349324 7.692083 2.317014 0.022027 0.016992 0.080119 0.996397
32.145000000 -6.347695 7.692104 2.316917 0.022115 0.016900 0.080996 0.996326
32.150000000 -6.346056 7.692114 2.316819 0.022205 0.016809 0.081874 0.996254
32.155000000 -6.344409 7.692114 2.316718 0.022296 0.016718 0.082751 0.996181
32.160000000 -6.342753 7.692104 2.316616 0.022389 0.016627 0.083627 0.996107
32.165000000 -6.341087 7.692084 2.316511 0.022485 0.016538 0.084503 0.996032
32.170000000 -6.339413 7.692054 2.316405 0.022584 0.016450 0.085378 0.995957
32.175000000 -6.337730 7.692013 2.316297 0.022686 0.016364 0.086252 0.995881
32.180000000 -6.336038 7.691962 2.316187 0.022792 0.016279 0.087126 0.995803
32.185000000 -6.334338 7.691901 2.316075 0.022902 0.016196 0.087998 0.995726
32.190000000 -6.332628 7.691829 2.315962 0.023017 0.016116 0.088870 0.995647
32.195000000 -6.330910 7.691746 2.315847 0.023135 0.016038 0.089740 0.995567
32.200000000 -6.329183 7.691654 2.315730 0.023259 0.015962 0.090609 0.995487
32.205000000 -6.327448 7.691550 2.315611 0.023387 0.015888 0.091477 0.995406
32.210000000 -6.325703 7.691436 2.315491 0.023519 0.015816 0.092343 0.995324
32.215000000 -6.323950 7.691311 2.315369 0.023655 0.015746 0.093208 0.995241
32.220000000 -6.322189 7.691176 2.315245 0.023796 0.015680 0.094072 0.995157
32.225000000 -6.320418 7.691029 2.315119 0.023940 0.015615 0.094934 0.995073
32.230000000 -6.318639 7.690872 2.314992 0.024089 0.015553 0.095795 0.994988
32.235000000 -6.316852 7.690704 2.314863 0.024242 0.015493 0.096654 0.994902
32.240000000 -6.315056 7.690525 2.314733 0.024397 0.015436 0.097512 0.994816
32.245000000 -6.313251 7.690334 2.314601 0.024556 0.015380 0.098367 0.994728
32.250000000 -6.311438 7.690133 2.314467 0.024718 0.015327 0.099221 0.994640
32.255000000 -6.309616 7.689920 2.314332 0.024881 0.015276 0.100074 0.994552
32.260000000 -6.307786 7.689696 2.314195 0.025047 0.015226 0.100924 0.994462
32.265000000 -6.305947 7.689460 2.314057 0.025214 0.015178 0.101771 0.994372
32.270000000 -6.304099 7.689213 2.313917 0.025382 0.015131 0.102617 0.994282
32.275000000 -6.302243 7.688955 2.313776 0.025552 0.015087 0.103460 0.994191
32.280000000 -6.300379 7.688685 2.313633 0.025721 0.015043 0.104301 0.994099
32.285000000 -6.298505 7.688403 2.313489 0.025892 0.015001 0.105140 0.994007
32.290000000 -6.296624 7.688109 2.313343 0.026062 0.014960 0.105975 0.993915
32.295000000 -6.294734 7.687804 2.313196 0.026231 0.014921 0.106809 0.993822
32.300000000 -6.292835 7.687486 2.313048 0.026401 0.014882 0.107639 0.993728
32.305000000 -6.290928 7.687157 2.312898 0.026569 0.014845 0.108467 0.993634
32.310000000 -6.289012 7.686815 2.312746 0.026737 0.014808 0.109292 0.993540
32.315000000 -6.287087 7.686461 2.312594 0.026901 0.014771 0.110114 0.993445
32.320000000 -6.285154 7.686095 2.312440 0.027044 0.014724 0.110934 0.993351
32.325000000 -6.283213 7.685717 2.312284 0.027146 0.014653 0.111750 0.993257
32.330000000 -6.281263 7.685326 2.312127 0.027188 0.014550 0.112563 0.993166
32.335000000 -6.279305 7.684923 2.311969 0.027156 0.014406 0.113373 0.993077
32.340000000 -6.277338 7.684508 2.311809 0.027039 0.014215 0.114179 0.992990
32.345000000 -6.275363 7.684080 2.311647 0.026828 0.013972 0.114981 0.992907
32.350000000 -6.273380 7.683640 2.311484 0.026517 0.013674 0.115779 0.992827
32.355000000 -6.271388 7.683188 2.311319 0.026104 0.013321 0.116574 0.992750
32.360000000 -6.269389 7.682724 2.311152 0.025588 0.012912 0.117365 0.992675
32.365000000 -6.267382 7.682249 2.310984 0.024971 0.012448 0.118152 0.992603
32.370000000 -6.265368 7.681762 2.310814 0.024258 0.011934 0.118934 0.992534
32.375000000 -6.263347 7.681264 2.310643 0.023453 0.011371 0.119713 0.992466
32.380000000 -6.261319 7.680756 2.310470 0.022565 0.010767 0.120487 0.992400
32.385000000 -6.259284 7.680237 2.310296 0.021603 0.010125 0.121257 0.992334
32.390000000 -6.257244 7.679708 2.310121 0.020577 0.009452 0.122023 0.992269
32.395000000 -6.255198 7.679170 2.309944 0.019498 0.008755 0.122784 0.992203
32.400000000 -6.253146 7.678623 2.309765 0.018377 0.008041 0.123540 0.992137
32.405000000 -6.251089 7.678068 2.309586 0.017226 0.007317 0.124292 0.992069
32.410000000 -6.249028 7.677505 2.309405 0.016059 0.006591 0.125039 0.992000
32.415000000 -6.246963 7.676934 2.309224 0.014887 0.005870 0.125782 0.991929
32.420000000 -6.244895 7.676357 2.309041 0.013724 0.005160 0.126520 0.991856
32.425000000 -6.242823 7.675773 2.308857 0.012580 0.004470 0.127253 0.991780
32.430000000 -6.240748 7.675184 2.308672 0.011468 0.003806 0.127982 0.991703
32.435000000 -6.238670 7.674589 2.308486 0.010399 0.003175 0.128706 0.991623
32.440000000 -6.236591 7.673990 2.308299 0.009383 0.002580 0.129426 0.991541
32.445000000 -6.234510 7.673386 2.308111 0.008429 0.002029 0.130141 0.991458
32.450000000 -6.232427 7.672778 2.307922 0.007545 0.001526 0.130852 0.991372
32.455000000 -6.230344 7.672166 2.307733 0.006739 0.001073 0.131558 0.991285
32.460000000 -6.228259 7.671552 2.307543 0.006016 0.000674 0.132260 0.991197
32.465000000 -6.226174 7.670934 2.307352 0.005381 0.000332 0.132957 0.991107
32.470000000 -6.224088 7.670314 2.307160 0.004839 0.000048 0.133650 0.991017
32.475000000 -6.222002 7.669692 2.306968 0.004392 -0.000177 0.134339 0.990926
32.480000000 -6.219916 7.669068 2.306775 0.004041 -0.000342 0.135023 0.990834
32.485000000 -6.217830 7.668441 2.306581 0.003787 -0.000448 0.135702 0.990742
32.490000000 -6.215744 7.667813 2.306387 0.003629 -0.000496 0.136377 0.990650
32.495000000 -6.213659 7.667183 2.306192 0.003565 -0.000488 0.137047 0.990558
32.500000000 -6.211573 7.666552 2.305996 0.003591 -0.000427 0.137712 0.990466
32.505000000 -6.209487 7.665918 2.305800 0.003705 -0.000314 0.138372 0.990373
32.510000000 -6.207402 7.665283 2.305603 0.003902 -0.000154 0.139027 0.990281
32.515000000 -6.205316 7.664646 2.305406 0.004175 0.000050 0.139677 0.990188
32.520000000 -6.203230 7.664007 2.305208 0.004520 0.000293 0.140322 0.990096
32.525000000 -6.201144 7.663366 2.305010 0.004928 0.000571 0.140961 0.990003
32.530000000 -6.199057 7.662722 2.304811 0.005395 0.000880 0.141595 0.989910
32.535000000 -6.196969 7.662076 2.304612 0.005911 0.001215 0.142222 0.989816
32.540000000 -6.194881 7.661427 2.304412 0.006469 0.001570 0.142844 0.989723
32.545000000 -6.192791 7.660775 2.304212 0.007062 0.001941 0.143460 0.989629
32.550000000 -6.190700 7.660120 2.304011 0.007682 0.002325 0.144070 0.989535
32.555000000 -6.188608 7.659462 2.303810 0.008322 0.002715 0.144673 0.989441
32.560000000 -6.186513 7.658799 2.303608 0.008974 0.003108 0.145271 0.989346
32.565000000 -6.184417 7.658133 2.303406 0.009631 0.003499 0.145862 0.989252
32.570000000 -6.182319 7.657462 2.303204 0.010285 0.003884 0.146447 0.989157
32.575000000 -6.180217 7.656786 2.303001 0.010931 0.004259 0.147026 0.989063
32.580000000 -6.178114 7.656106 2.302798 0.011561 0.004621 0.147598 0.988969
32.585000000 -6.176007 7.655420 2.302595 0.012171 0.004967 0.148164 0.988875
32.590000000 -6.173897 7.654729 2.302391 0.012756 0.005294 0.148723 0.988782
32.595000000 -6.171783 7.654032 2.302187 0.013310 0.005600 0.149276 0.988690
32.600000000 -6.169666 7.653329 2.301983 0.013830 0.005882 0.149822 0.988599
32.605000000 -6.167546 7.652619 2.301778 0.014313 0.006140 0.150362 0.988508
32.610000000 -6.165421 7.651904 2.301573 0.014756 0.006371 0.150896 0.988419
32.615000000 -6.163292 7.651181 2.301368 0.015157 0.006576 0.151422 0.988331
32.620000000 -6.161159 7.650452 2.301162 0.015515 0.006754 0.151942 0.988245
32.625000000 -6.159022 7.649716 2.300956 0.015828 0.006905 0.152456 0.988159
32.630000000 -6.156880 7.648973 2.300750 0.016097 0.007029 0.152963 0.988076
32.635000000 -6.154734 7.648222 2.300544 0.016321 0.007126 0.153463 0.987994
32.640000000 -6.152583 7.647465 2.300338 0.016503 0.007198 0.153956 0.987914
32.645000000 -6.150428 7.646699 2.300131 0.016642 0.007246 0.154443 0.987835
32.650000000 -6.148268 7.645927 2.299924 0.016741 0.007272 0.154924 0.987758
32.655000000 -6.146103 7.645146 2.299717 0.016803 0.007277 0.155397 0.987682
32.660000000 -6.143933 7.644359 2.299510 0.016830 0.007263 0.155864 0.987608
32.665000000 -6.141759 7.643563 2.299303 0.016825 0.007233 0.156325 0.987536
32.670000000 -6.139580 7.642761 2.299095 0.016792 0.007188 0.156779 0.987465
32.675000000 -6.137397 7.641950 2.298888 0.016733 0.007132 0.157227 0.987395
32.680000000 -6.135209 7.641132 2.298680 0.016654 0.007067 0.157668 0.987326
32.685000000 -6.133016 7.640307 2.298472 0.016556 0.006995 0.158103 0.987259
32.690000000 -6.130819 7.639474 2.298265 0.016444 0.006918 0.158531 0.987193
32.695000000 -6.128617 7.638634 2.298057 0.016321 0.006838 0.158953 0.987128
32.700000000 -6.126411 7.637786 2.297849 0.016192 0.006757 0.159369 0.987063
32.705000000 -6.124200 7.636931 2.297642 0.016059 0.006678 0.159778 0.987000
32.710000000 -6.121985 7.636069 2.297434 0.015925 0.006601 0.160182 0.986937
32.715000000 -6.119765 7.635200 2.297226 0.015794 0.006529 0.160579 0.986875
32.720000000 -6.117542 7.634324 2.297019 0.015669 0.006462 0.160969 0.986814
32.725000000 -6.115314 7.633440 2.296811 0.015553 0.006402 0.161354 0.986753
32.730000000 -6.113081 7.632550 2.296604 0.015448 0.006350 0.161733 0.986693
32.735000000 -6.110845 7.631653 2.296396 0.015357 0.006307 0.162105 0.986634
32.740000000 -6.108605 7.630749 2.296189 0.015281 0.006274 0.162472 0.986575
32.745000000 -6.106360 7.629838 2.295982 0.015223 0.006250 0.162832 0.986517
32.750000000 -6.104111 7.628920 2.295775 0.015183 0.006236 0.163186 0.986459
32.755000000 -6.101858 7.627995 2.295568 0.015163 0.006233 0.163534 0.986401
32.760000000 -6.099601 7.627064 2.295361 0.015164 0.006240 0.163877 0.986345
32.765000000 -6.097340 7.626126 2.295154 0.015187 0.006257 0.164213 0.986288
32.770000000 -6.095075 7.625181 2.294947 0.015231 0.006284 0.164544 0.986232
32.775000000 -6.092805 7.624229 2.294740 0.015296 0.006321 0.164869 0.986177
32.780000000 -6.090532 7.623270 2.294534 0.015383 0.006367 0.165188 0.986122
32.785000000 -6.088254 7.622305 2.294327 0.015491 0.006420 0.165501 0.986067
32.790000000 -6.085972 7.621332 2.294121 0.015618 0.006481 0.165809 0.986013
32.795000000 -6.083685 7.620353 2.293914 0.015763 0.006549 0.166112 0.985959
32.800000000 -6.081395 7.619366 2.293708 0.015926 0.006621 0.166409 0.985906
32.805000000 -6.079100 7.618373 2.293502 0.016104 0.006698 0.166700 0.985853
32.810000000 -6.076800 7.617372 2.293296 0.016296 0.006778 0.166986 0.985801
32.815000000 -6.074496 7.616364 2.293089 0.016500 0.006860 0.167266 0.985750
32.820000000 -6.072187 7.615349 2.292883 0.016714 0.006943 0.167541 0.985699
32.825000000 -6.069874 7.614326 2.292677 0.016937 0.007027 0.167811 0.985649
32.830000000 -6.067557 7.613295 2.292471 0.017167 0.007110 0.168075 0.985599
32.835000000 -6.065234 7.612257 2.292265 0.017402 0.007191 0.168335 0.985550
32.840000000 -6.062907 7.611211 2.292059 0.017641 0.007271 0.168589 0.985502
32.845000000 -6.060574 7.610158 2.291853 0.017881 0.007348 0.168838 0.985454
32.850000000 -6.058237 7.609096 2.291647 0.018122 0.007421 0.169082 0.985407
32.855000000 -6.055895 7.608026 2.291441 0.018360 0.007490 0.169321 0.985361
32.860000000 -6.053548 7.606948 2.291235 0.018595 0.007555 0.169556 0.985316
32.865000000 -6.051196 7.605862 2.291029 0.018826 0.007614 0.169785 0.985272
32.870000000 -6.048839 7.604767 2.290823 0.019050 0.007668 0.170010 0.985228
32.875000000 -6.046476 7.603664 2.290617 0.019267 0.007716 0.170230 0.985186
32.880000000 -6.044109 7.602552 2.290410 0.019475 0.007757 0.170445 0.985144
32.885000000 -6.041736 7.601431 2.290204 0.019674 0.007792 0.170656 0.985103
32.890000000 -6.039358 7.600302 2.289998 0.019863 0.007821 0.170861 0.985064
32.895000000 -6.036974 7.599164 2.289791 0.020040 0.007843 0.171063 0.985025
32.900000000 -6.034586 7.598017 2.289585 0.020206 0.007858 0.171260 0.984987
32.905000000 -6.032191 7.596860 2.289378 0.020360 0.007868 0.171452 0.984951
32.910000000 -6.029792 7.595695 2.289172 0.020502 0.007870 0.171640 0.984915
32.915000000 -6.027387 7.594520 2.288965 0.020632 0.007867 0.171824 0.984880
32.920000000 -6.024977 7.593337 2.288758 0.020750 0.007858 0.172003 0.984847
32.925000000 -6.022561 7.592144 2.288551 0.020855 0.007844 0.172178 0.984814
32.930000000 -6.020140 7.590941 2.288344 0.020950 0.007825 0.172349 0.984782
32.935000000 -6.017713 7.589730 2.288136 0.021034 0.007801 0.172515 0.984751
32.940000000 -6.015281 7.588508 2.287929 0.021107 0.007774 0.172677 0.984722
32.945000000 -6.012844 7.587278 2.287722 0.021170 0.007743 0.172835 0.984693
32.950000000 -6.010401 7.586037 2.287514 0.021224 0.007709 0.172989 0.984665
32.955000000 -6.007953 7.584788 2.287306 0.021270 0.007672 0.173139 0.984638
32.960000000 -6.005499 7.583528 2.287098 0.021308 0.007633 0.173285 0.984612
32.965000000 -6.003041 7.582260 2.286890 0.021340 0.007592 0.173427 0.984586
32.970000000 -6.000576 7.580981 2.286682 0.021365 0.007550 0.173564 0.984562
32.975000000 -5.998107 7.579693 2.286474 0.021386 0.007507 0.173698 0.984538
32.980000000 -5.995632 7.578396 2.286265 0.021402 0.007463 0.173828 0.984515
32.985000000 -5.993152 7.577088 2.286056 0.021415 0.007420 0.173954 0.984493
32.990000000 -5.990667 7.575771 2.285847 0.021426 0.007376 0.174076 0.984472
32.995000000 -5.988176 7.574445 2.285638 0.021435 0.007333 0.174194 0.984451
33.000000000 -5.985680 7.573109 2.285429 0.021442 0.007290 0.174308 0.984431
33.005000000 -5.983179 7.571763 2.285220 0.021450 0.007249 0.174418 0.984411
33.010000000 -5.980673 7.570407 2.285010 0.021458 0.007208 0.174525 0.984393
33.015000000 -5.978162 7.569042 2.284800 0.021466 0.007169 0.174628 0.984374
33.020000000 -5.975645 7.567668 2.284590 0.021476 0.007131 0.174727 0.984357
33.025000000 -5.973124 7.566283 2.284380 0.021487 0.007093 0.174823 0.984340
33.030000000 -5.970597 7.564889 2.284169 0.021500 0.007057 0.174914 0.984324
33.035000000 -5.968065 7.563485 2.283959 0.021515 0.007022 0.175003 0.984308
33.040000000 -5.965528 7.562072 2.283748 0.021533 0.006988 0.175087 0.984293
33.045000000 -5.962986 7.560648 2.283537 0.021554 0.006956 0.175168 0.984278
33.050000000 -5.960439 7.559215 2.283326 0.021580 0.006926 0.175246 0.984264
33.055000000 -5.957887 7.557773 2.283114 0.021609 0.006897 0.175320 0.984250
33.060000000 -5.955330 7.556320 2.282902 0.021643 0.006871 0.175391 0.984237
33.065000000 -5.952768 7.554858 2.282691 0.021681 0.006846 0.175458 0.984224
33.070000000 -5.950201 7.553386 2.282478 0.021723 0.006823 0.175522 0.984212
33.075000000 -5.947629 7.551904 2.282266 0.021769 0.006802 0.175582 0.984201
33.080000000 -5.945052 7.550413 2.282053 0.021820 0.006782 0.175639 0.984189
33.085000000 -5.942470 7.548911 2.281840 0.021875 0.006765 0.175693 0.984179
33.090000000 -5.939883 7.547400 2.281627 0.021935 0.006749 0.175744 0.984168
33.095000000 -5.937291 7.545878 2.281414 0.021998 0.006735 0.175792 0.984158
33.100000000 -5.934694 7.544347 2.281200 0.022065 0.006722 0.175836 0.984149
33.105000000 -5.932092 7.542806 2.280986 0.022135 0.006709 0.175878 0.984140
33.110000000 -5.929485 7.541255 2.280771 0.022209 0.006698 0.175916 0.984132
33.115000000 -5.926873 7.539694 2.280557 0.022286 0.006687 0.175951 0.984124
33.120000000 -5.924256 7.538122 2.280342 0.022365 0.006675 0.175984 0.984116
33.125000000 -5.921634 7.536541 2.280127 0.022446 0.006663 0.176013 0.984109
33.130000000 -5.919007 7.534950 2.279911 0.022529 0.006650 0.176039 0.984103
33.135000000 -5.916375 7.533348 2.279695 0.022614 0.006636 0.176063 0.984097
33.140000000 -5.913738 7.531736 2.279479 0.022701 0.006620 0.176083 0.984091
33.145000000 -5.911097 7.530114 2.279262 0.022789 0.006601 0.176101 0.984086
33.150000000 -5.908450 7.528481 2.279045 0.022877 0.006580 0.176116 0.984082
33.155000000 -5.905798 7.526838 2.278828 0.022966 0.006555 0.176128 0.984077
33.160000000 -5.903141 7.525185 2.278611 0.023055 0.006527 0.176138 0.984074
33.165000000 -5.900480 7.523521 2.278393 0.023144 0.006495 0.176144 0.984071
33.170000000 -5.897813 7.521847 2.278174 0.023233 0.006459 0.176148 0.984068
33.175000000 -5.895141 7.520162 2.277955 0.023321 0.006419 0.176150 0.984066
33.180000000 -5.892465 7.518467 2.277736 0.023408 0.006374 0.176148 0.984065
33.185000000 -5.889784 7.516761 2.277517 0.023495 0.006325 0.176144 0.984064
33.190000000 -5.887097 7.515044 2.277296 0.023580 0.006271 0.176138 0.984063
33.195000000 -5.884406 7.513317 2.277076 0.023665 0.006213 0.176129 0.984063
33.200000000 -5.881710 7.511578 2.276855 0.023749 0.006150 0.176117 0.984063
33.205000000 -5.879009 7.509829 2.276634 0.023833 0.006084 0.176103 0.984064
33.210000000 -5.876304 7.508070 2.276412 0.023916 0.006014 0.176087 0.984066
33.215000000 -5.873593 7.506299 2.276190 0.023998 0.005940 0.176068 0.984068
33.220000000 -5.870878 7.504517 2.275967 0.024080 0.005864 0.176047 0.984070
33.225000000 -5.868158 7.502725 2.275744 0.024161 0.005784 0.176023 0.984072
33.230000000 -5.865433 7.500921 2.275520 0.024242 0.005701 0.175998 0.984076
33.235000000 -5.862704 7.499106 2.275296 0.024322 0.005616 0.175970 0.984079
33.240000000 -5.859970 7.497281 2.275071 0.024401 0.005528 0.175940 0.984083
33.245000000 -5.857232 7.495444 2.274846 0.024480 0.005438 0.175907 0.984087
33.250000000 -5.854489 7.493595 2.274620 0.024557 0.005346 0.175873 0.984092
33.255000000 -5.851742 7.491736 2.274393 0.024632 0.005252 0.175836 0.984097
33.260000000 -5.848990 7.489865 2.274166 0.024707 0.005157 0.175798 0.984103
33.265000000 -5.846233 7.487983 2.273939 0.024780 0.005061 0.175757 0.984109
33.270000000 -5.843473 7.486090 2.273711 0.024854 0.004965 0.175715 0.984115
33.275000000 -5.840708 7.484185 2.273482 0.024928 0.004869 0.175670 0.984121
33.280000000 -5.837938 7.482269 2.273253 0.025001 0.004773 0.175624 0.984128
33.285000000 -5.835165 7.480341 2.273023 0.025074 0.004678 0.175576 0.984135
33.290000000 -5.832387 7.478402 2.272793 0.025148 0.004584 0.175526 0.984143
33.295000000 -5.829605 7.476451 2.272562 0.025221 0.004491 0.175475 0.984151
33.300000000 -5.826819 7.474488 2.272331 0.025294 0.004399 0.175421 0.984159
33.305000000 -5.824029 7.472514 2.272098 0.025367 0.004308 0.175366 0.984167
33.310000000 -5.821235 7.470528 2.271865 0.025439 0.004218 0.175309 0.984176
33.315000000 -5.818437 7.468530 2.271632 0.025512 0.004130 0.175251 0.984184
33.320000000 -5.815634 7.466521 2.271398 0.025584 0.004043 0.175191 0.984194
33.325000000 -5.812828 7.464499 2.271163 0.025656 0.003959 0.175130 0.984203
33.330000000 -5.810018 7.462466 2.270927 0.025729 0.003876 0.175067 0.984213
